62.2416706,25.7495806
62.2417213,25.7496786
62.2420077,25.7502623
62.242069,25.7503819
62.2421341,25.7505088
62.2421815,25.7506026
62.2423162,25.7508629
62.2424798,25.7511816
62.2425252,25.7512667
62.2426077,25.7514213
62.2427974,25.7518099
62.2431802,25.7525663
62.2434849,25.7531667
62.243933,25.7540701
62.2439478,25.7540948
62.2440603,25.7542628
62.2443146,25.7546005
62.2442391,25.7553837
62.244285,25.7556113
62.2448516,25.7563038
62.2458667,25.7583998
62.2463595,25.7594008
62.2465311,25.7597431
62.2468782,25.7603844
62.2469767,25.7605663
62.2471521,25.7608608
62.2474077,25.7612675
62.2475329,25.7614411
62.2478331,25.7618494
62.2484744,25.7626541
62.2485536,25.7627635
62.2489891,25.7634511
62.2499521,25.7669912
62.2499918,25.7672175
62.2503467,25.7690831
62.2503552,25.7691223
62.2504143,25.7693705
62.2504601,25.7695514
62.2506413,25.7702156
62.2507175,25.7704488
62.251071,25.7714965
62.2512173,25.7714004
62.2513199,25.7713324
62.2514971,25.7712644
62.2517925,25.7711476
62.253766,25.7691165
62.2545911,25.7670564
62.2576043,25.7559569
62.2591404,25.7528815
62.2596139,25.7512925
62.2597965,25.7504676
62.2599364,25.7496731
62.2602235,25.747516
62.2604536,25.7459627
62.2632405,25.737473
62.2633305,25.7373045
62.2657017,25.7331613
62.2668131,25.7318983
62.2674942,25.7313993
62.268757,25.7308903
62.2709008,25.7303159
62.2711996,25.7302413
62.28641,25.7229976
62.28782,25.7220483
62.2899206,25.720623
62.296594,25.7164417
62.3005644,25.7147558
62.3008503,25.7146433
62.3039183,25.7129784
62.3142235,25.7022239
62.3183948,25.6996701
62.3187349,25.6995275
62.3230012,25.6985306
62.3370104,25.7029048
62.3375095,25.7031594
62.3420819,25.7041441
62.3424739,25.7040984
62.3482268,25.7023661
62.3486478,25.7022267
62.3517374,25.7012079
62.36042,25.6999242
62.3803796,25.7048841
62.3853518,25.7073639
62.3898884,25.7070775
62.4043753,25.6989697
62.4137166,25.6936663
62.4239098,25.693507
62.4240676,25.6934756
62.4287013,25.6916274
62.4362354,25.6878679
62.4386122,25.6861421
62.4392569,25.6856371
62.4400345,25.6849855
62.4415218,25.6836915
62.4415747,25.6836463
62.4464807,25.6795801
62.4483208,25.6780617
62.4499307,25.6767605
62.4577554,25.671743
62.4578158,25.6717337
62.4609077,25.6712599
62.4613374,25.6711922
62.4631488,25.6709193
62.4638453,25.6708079
62.4652608,25.6705791
62.4733966,25.6713986
62.4756493,25.6722449
62.4774083,25.6729129
62.4832223,25.675126
62.4868353,25.676898
62.4869508,25.6769569
62.4879965,25.6774737
62.4907753,25.6788591
62.4913568,25.6791529
62.4914356,25.6791944
62.4917761,25.6793545
62.4923298,25.6796249
62.492615,25.6797759
62.5078828,25.6870312
62.5123289,25.6882949
62.513207,25.6884472
62.5160326,25.6883647
62.5164267,25.6882166
62.5190131,25.6865406
62.5191676,25.6864765
62.5222891,25.6855728
62.5310822,25.6830433
62.5456084,25.6787259
62.5509141,25.6771287
62.5511171,25.6770672
62.5574214,25.6744344
62.5651162,25.6720984
62.5687579,25.6724685
62.572528,25.6748627
62.5771054,25.6815776
62.5773793,25.68217
62.5877955,25.6958826
62.5880913,25.6958759
62.6040787,25.6897226
62.6058996,25.6898601
62.6073604,25.6896811
62.6085133,25.689317
62.6089563,25.6891536
62.6111956,25.6878966
62.6126948,25.6866848
62.613187,25.6862701
62.6145546,25.6852647
62.6159281,25.6845303
62.6166191,25.6842534
62.6238945,25.6839216
62.6246676,25.6841984
62.6285574,25.6847253
62.6290398,25.6847528
62.6315485,25.684794
62.6331186,25.6848603
62.6349238,25.6848439
62.6411923,25.6917724
62.641643,25.6942962
62.6418456,25.6965011
62.6428131,25.7023403
62.643231,25.7035419
62.6443524,25.7061656
62.6454502,25.7082609
62.6455741,25.7111717
62.6462375,25.7126922
62.6475863,25.7139875
62.648254,25.7143823
62.6527194,25.7211031
62.6545298,25.7242215
62.6561115,25.7261963
62.6569061,25.7274525
62.6580896,25.7291164
62.6651081,25.7407496
62.6674004,25.7444973
62.6685111,25.7463957
62.6686981,25.7467153
62.6688419,25.7469548
62.6690122,25.7472323
62.669933,25.7486987
62.674341,25.755014
62.67837,25.7566498
62.6813195,25.755593
62.6882699,25.7595917
62.6901774,25.7639159
62.6908014,25.7647109
62.6944584,25.7659446
62.6983797,25.7649349
62.6990862,25.7648054
62.6992149,25.7647788
62.7017108,25.7642338
62.7139031,25.7552836
62.7149716,25.7543848
62.7189464,25.7523755
62.7225543,25.7538064
62.7253258,25.7573213
62.7352913,25.7703299
62.7428338,25.7725734
62.7452913,25.773275
62.7489509,25.7743331
62.7498949,25.7746006
62.7518505,25.7751567
62.7520231,25.7752058
62.7532159,25.7755451
62.7651039,25.7788315
62.7684221,25.7797488
62.7723528,25.7808403
62.7731756,25.7810441
62.7767198,25.782133
62.7769484,25.7822032
62.7845132,25.7867915
62.7864438,25.7897586
62.7903103,25.7957015
62.7944326,25.8022898
62.7998475,25.8069559
62.8014326,25.8071671
62.8032695,25.8074263
62.803385,25.8074426
62.8034697,25.8074551
62.8090826,25.8067752
62.8093541,25.8066699
62.8098791,25.8064662
62.8111531,25.8059233
62.8121278,25.8055051
62.8165085,25.8032798
62.8183831,25.802668
62.8215576,25.8041156
62.8231378,25.8063171
62.8238077,25.8075
62.8239379,25.807758
62.8279289,25.8131986
62.8286891,25.8138246
62.8297427,25.8145252
62.8356676,25.8150913
62.8411776,25.8142951
62.8495158,25.8132029
62.8546872,25.8124774
62.8655854,25.8109378
62.8664384,25.8108089
62.867995,25.8106086
62.8692808,25.8104132
62.8699097,25.8103418
62.8825892,25.8112001
62.8842256,25.8116218
62.8843389,25.8116516
62.8860784,25.8121013
62.8863396,25.8121652
62.8931603,25.8137855
62.8938411,25.8139435
62.8959165,25.8144671
62.9000928,25.8155102
62.9007212,25.8156644
62.9041286,25.8164854
62.9061497,25.8169693
62.9086524,25.8175484
62.914771,25.8190854
62.9157084,25.8191776
62.9214505,25.8169355
62.9220445,25.8164003
62.923328,25.8150328
62.9244253,25.8135289
62.9263837,25.8109694
62.926498,25.8108424
62.9267253,25.8106034
62.928483,25.8092759
62.9312764,25.8085654
62.9368823,25.8118291
62.9369947,25.8119372
62.9378082,25.8127145
62.9392431,25.8140382
62.9415705,25.8161811
62.9479133,25.8205805
62.9490533,25.8210392
62.9506332,25.8214759
62.9540325,25.8218266
62.9572309,25.821415
62.9578637,25.8212957
62.9590364,25.8210456
62.9625004,25.8205192
62.9649092,25.8201531
62.9687232,25.8195404
62.970487,25.8192968
62.9737589,25.8188167
62.9778249,25.8191535
62.9832984,25.8205997
62.9834003,25.8206299
62.9874989,25.8216985
62.9890559,25.8221045
62.9952558,25.8237214
62.9973557,25.8243667
63.0010637,25.8251333
63.007573,25.8255244
63.0103246,25.8245875
63.0103897,25.8245482
63.0121502,25.8235133
63.0138038,25.8224879
63.0157395,25.8213213
63.0171334,25.8204899
63.0203676,25.8184486
63.0243895,25.8159677
63.0252944,25.8153882
63.0292659,25.812866
63.0327456,25.8106928
63.0364562,25.8099305
63.0396966,25.8123424
63.0399265,25.8126512
63.040379,25.8132746
63.0404761,25.8134116
63.042245,25.8159082
63.0441504,25.8190118
63.0458586,25.8221172
63.048927,25.8254708
63.0490353,25.8255467
63.0531122,25.8295787
63.0571762,25.8419312
63.0637204,25.8493108
63.064314,25.8498977
63.0645241,25.8501399
63.0648525,25.8505934
63.0651842,25.8510392
63.0660603,25.8523277
63.066612,25.8530332
63.0668555,25.8533482
63.0669908,25.8535229
63.0672768,25.8538864
63.071251,25.8586441
63.0714208,25.8589507
63.0728968,25.8614797
63.0730119,25.8616704
63.0741252,25.863397
63.0746551,25.8641453
63.0749294,25.8649278
63.0752228,25.864837
63.075259,25.8648751
63.076336,25.8658168
63.0766939,25.8660795
63.0804443,25.8655642
63.0806179,25.8654277
63.0850108,25.8626073
63.088071,25.8613146
63.0886773,25.8608301
63.0951843,25.8502418
63.0957822,25.848878
63.0962936,25.847621
63.0983061,25.8427705
63.0985825,25.8421002
63.1022299,25.8333388
63.1038369,25.8294658
63.1045253,25.8278228
63.109673,25.8153231
63.111447,25.8105412
63.1154473,25.7984389
63.1156803,25.797898
63.1168582,25.7951418
63.1204051,25.7883038
63.1222652,25.7850717
63.1236714,25.782184
63.1249762,25.7789386
63.1250794,25.7786875
63.1259958,25.7766798
63.1272357,25.7746573
63.1283134,25.7734349
63.1296791,25.7723836
63.1303268,25.7719706
63.1320979,25.7708194
63.1352525,25.7690924
63.1361485,25.7687103
63.1366436,25.7684991
63.138365,25.7677341
63.1399579,25.7667457
63.1406197,25.766264
63.1414014,25.7657666
63.1428073,25.7648309
63.1428691,25.7647929
63.1443755,25.7637834
63.1482034,25.7614057
63.1511104,25.7614253
63.1567044,25.7610937
63.1573792,25.7606576
63.1609894,25.7563105
63.1623097,25.7542411
63.168311,25.7477004
63.1683806,25.7476119
63.1715807,25.7434335
63.1728871,25.7415242
63.1756984,25.7361956
63.1757345,25.7361295
63.178077,25.7321289
63.1792558,25.7303669
63.1795423,25.7299132
63.1798139,25.7294831
63.1811988,25.7271187
63.181298,25.7269138
63.1826769,25.7236919
63.182809,25.7233571
63.1856589,25.716824
63.1877812,25.7141179
63.1893719,25.7121111
63.1919106,25.7063462
63.1923563,25.7048211
